#    L    TT             EE             TE             PP             TP          
   227    0.59256E+04    0.10954E+01    0.26010E+02    0.23970E+07    0.20757E+04
   228    0.59211E+04    0.11320E+01    0.27741E+02    0.23858E+07    0.20590E+04
   229    0.59161E+04    0.11703E+01    0.29477E+02    0.23746E+07    0.20425E+04
   230    0.59103E+04    0.12106E+01    0.31220E+02    0.23635E+07    0.20260E+04
   231    0.59039E+04    0.12528E+01    0.32969E+02    0.23525E+07    0.20097E+04
   232    0.58969E+04    0.12969E+01    0.34722E+02    0.23416E+07    0.19935E+04
   233    0.58892E+04    0.13431E+01    0.36477E+02    0.23308E+07    0.19775E+04
   234    0.58809E+04    0.13913E+01    0.38236E+02    0.23200E+07    0.19615E+04
   235    0.58719E+04    0.14415E+01    0.39996E+02    0.23093E+07    0.19457E+04
   236    0.58623E+04    0.14938E+01    0.41758E+02    0.22987E+07    0.19300E+04
   237    0.58521E+04    0.15481E+01    0.43520E+02    0.22882E+07    0.19144E+04
   238    0.58412E+04    0.16047E+01    0.45282E+02    0.22777E+07    0.18989E+04
   239    0.58298E+04    0.16632E+01    0.47044E+02    0.22674E+07    0.18835E+04
   240    0.58177E+04    0.17239E+01    0.48803E+02    0.22571E+07    0.18682E+04
   241    0.58050E+04    0.17869E+01    0.50559E+02    0.22468E+07    0.18531E+04
   242    0.57917E+04    0.18520E+01    0.52313E+02    0.22367E+07    0.18380E+04
   243    0.57778E+04    0.19193E+01    0.54062E+02    0.22266E+07    0.18231E+04
   244    0.57633E+04    0.19889E+01    0.55807E+02    0.22166E+07    0.18083E+04
   245    0.57481E+04    0.20607E+01    0.57545E+02    0.22066E+07    0.17936E+04
   246    0.57324E+04    0.21348E+01    0.59278E+02    0.21968E+07    0.17790E+04
   247    0.57161E+04    0.22111E+01    0.61004E+02    0.21870E+07    0.17645E+04
   248    0.56992E+04    0.22899E+01    0.62721E+02    0.21772E+07    0.17501E+04
   249    0.56818E+04    0.23708E+01    0.64430E+02    0.21676E+07    0.17358E+04
   250    0.56638E+04    0.24542E+01    0.66129E+02    0.21580E+07    0.17216E+04
   251    0.56453E+04    0.25399E+01    0.67819E+02    0.21484E+07    0.17075E+04
   252    0.56261E+04    0.26279E+01    0.69498E+02    0.21390E+07    0.16935E+04
   253    0.56065E+04    0.27181E+01    0.71164E+02    0.21296E+07    0.16796E+04
   254    0.55863E+04    0.28109E+01    0.72818E+02    0.21202E+07    0.16658E+04
   255    0.55656E+04    0.29058E+01    0.74460E+02    0.21109E+07    0.16521E+04
   256    0.55443E+04    0.30033E+01    0.76089E+02    0.21017E+07    0.16386E+04
   257    0.55226E+04    0.31030E+01    0.77697E+02    0.20926E+07    0.16251E+04
   258    0.55004E+04    0.32051E+01    0.79297E+02    0.20835E+07    0.16117E+04
   259    0.54776E+04    0.33096E+01    0.80874E+02    0.20744E+07    0.15984E+04
   260    0.54545E+04    0.34165E+01    0.82443E+02    0.20655E+07    0.15852E+04
   261    0.54308E+04    0.35256E+01    0.83981E+02    0.20566E+07    0.15720E+04
   262    0.54065E+04    0.36372E+01    0.85510E+02    0.20477E+07    0.15590E+04
   263    0.53821E+04    0.37511E+01    0.87024E+02    0.20389E+07    0.15461E+04
   264    0.53570E+04    0.38674E+01    0.88515E+02    0.20302E+07    0.15332E+04
   265    0.53314E+04    0.39859E+01    0.89974E+02    0.20215E+07    0.15204E+04
   266    0.53055E+04    0.41069E+01    0.91425E+02    0.20129E+07    0.15078E+04
   267    0.52790E+04    0.42301E+01    0.92845E+02    0.20043E+07    0.14952E+04
   268    0.52522E+04    0.43557E+01    0.94249E+02    0.19958E+07    0.14827E+04
   269    0.52247E+04    0.44836E+01    0.95630E+02    0.19874E+07    0.14702E+04
   270    0.51971E+04    0.46137E+01    0.96986E+02    0.19790E+07    0.14579E+04
   271    0.51689E+04    0.47460E+01    0.98320E+02    0.19707E+07    0.14456E+04
   272    0.51406E+04    0.48808E+01    0.99622E+02    0.19624E+07    0.14334E+04
   273    0.51117E+04    0.50175E+01    0.10091E+03    0.19542E+07    0.14213E+04
   274    0.50825E+04    0.51567E+01    0.10215E+03    0.19460E+07    0.14093E+04
   275    0.50530E+04    0.52979E+01    0.10339E+03    0.19379E+07    0.13974E+04
   276    0.50232E+04    0.54413E+01    0.10458E+03    0.19298E+07    0.13855E+04
   277    0.49929E+04    0.55868E+01    0.10575E+03    0.19218E+07    0.13737E+04
   278    0.49623E+04    0.57345E+01    0.10689E+03    0.19138E+07    0.13620E+04
   279    0.49315E+04    0.58843E+01    0.10800E+03    0.19059E+07    0.13504E+04
   280    0.49003E+04    0.60360E+01    0.10909E+03    0.18980E+07    0.13389E+04
   281    0.48689E+04    0.61899E+01    0.11014E+03    0.18902E+07    0.13274E+04
   282    0.48371E+04    0.63456E+01    0.11116E+03    0.18825E+07    0.13160E+04
   283    0.48051E+04    0.65033E+01    0.11214E+03    0.18747E+07    0.13047E+04
   284    0.47729E+04    0.66630E+01    0.11310E+03    0.18671E+07    0.12934E+04
   285    0.47404E+04    0.68247E+01    0.11402E+03    0.18594E+07    0.12823E+04
   286    0.47076E+04    0.69882E+01    0.11491E+03    0.18519E+07    0.12712E+04
   287    0.46745E+04    0.71535E+01    0.11577E+03    0.18443E+07    0.12602E+04
   288    0.46413E+04    0.73206E+01    0.11659E+03    0.18368E+07    0.12492E+04
   289    0.46078E+04    0.74894E+01    0.11738E+03    0.18294E+07    0.12384E+04
   290    0.45742E+04    0.76598E+01    0.11814E+03    0.18220E+07    0.12276E+04
   291    0.45404E+04    0.78325E+01    0.11886E+03    0.18146E+07    0.12169E+04
   292    0.45061E+04    0.80064E+01    0.11954E+03    0.18073E+07    0.12062E+04
   293    0.44720E+04    0.81812E+01    0.12019E+03    0.18001E+07    0.11956E+04
   294    0.44375E+04    0.83582E+01    0.12081E+03    0.17928E+07    0.11851E+04
   295    0.44032E+04    0.85361E+01    0.12138E+03    0.17857E+07    0.11747E+04
   296    0.43685E+04    0.87163E+01    0.12192E+03    0.17785E+07    0.11643E+04
   297    0.43338E+04    0.88965E+01    0.12242E+03    0.17714E+07    0.11541E+04
   298    0.42988E+04    0.90791E+01    0.12289E+03    0.17644E+07    0.11438E+04
   299    0.42638E+04    0.92632E+01    0.12331E+03    0.17574E+07    0.11337E+04
   300    0.42287E+04    0.94473E+01    0.12369E+03    0.17504E+07    0.11236E+04
   301    0.41935E+04    0.96330E+01    0.12404E+03    0.17435E+07    0.11136E+04
   302    0.41582E+04    0.98195E+01    0.12436E+03    0.17366E+07    0.11037E+04
   303    0.41230E+04    0.10008E+02    0.12464E+03    0.17298E+07    0.10938E+04
   304    0.40876E+04    0.10197E+02    0.12486E+03    0.17230E+07    0.10840E+04
   305    0.40523E+04    0.10387E+02    0.12506E+03    0.17162E+07    0.10743E+04
   306    0.40168E+04    0.10577E+02    0.12521E+03    0.17095E+07    0.10646E+04
   307    0.39814E+04    0.10769E+02    0.12532E+03    0.17028E+07    0.10550E+04
   308    0.39460E+04    0.10962E+02    0.12541E+03    0.16962E+07    0.10455E+04
   309    0.39107E+04    0.11155E+02    0.12544E+03    0.16896E+07    0.10361E+04
   310    0.38752E+04    0.11348E+02    0.12544E+03    0.16830E+07    0.10267E+04
   311    0.38399E+04    0.11543E+02    0.12539E+03    0.16765E+07    0.10174E+04
   312    0.38046E+04    0.11737E+02    0.12531E+03    0.16700E+07    0.10081E+04
   313    0.37694E+04    0.11932E+02    0.12518E+03    0.16635E+07    0.99895E+03
   314    0.37342E+04    0.12128E+02    0.12502E+03    0.16571E+07    0.98985E+03
   315    0.36991E+04    0.12323E+02    0.12482E+03    0.16507E+07    0.98081E+03
   316    0.36641E+04    0.12519E+02    0.12457E+03    0.16444E+07    0.97185E+03
   317    0.36291E+04    0.12714E+02    0.12429E+03    0.16381E+07    0.96296E+03
   318    0.35942E+04    0.12911E+02    0.12396E+03    0.16318E+07    0.95413E+03
   319    0.35595E+04    0.13107E+02    0.12360E+03    0.16256E+07    0.94538E+03
   320    0.35249E+04    0.13303E+02    0.12320E+03    0.16194E+07    0.93669E+03
